name	len	score	pvalue
S3C25900	4834	0.40751752257347107	0.09443689100385226
S3C25905	4705	0.3767165541648865	0.10219805121232721
S3C25925	3146	0.25291454792022705	0.1315242843115039
S3C25936	2704	0.2179115116596222	0.14090943424729965
S3C25967	2710	0.006095322780311108	0.37852179167610844
S3C25989	20572	0.12465326488018036	0.17639172142911097
S3C25993	2482	1.0	0.0
S3C26055	2025	0.9997247457504272	0.002266032177656923
S3C26161	7165	0.4011220335960388	0.09632525115189969
S3C26163	4802	0.031522393226623535	0.26469144195180905
S3C26277	2098	0.22847947478294373	0.1380013596193066
S3C26284	3020	0.0002931860217358917	0.5922275096306368
S3C26293	12111	0.12872858345508575	0.17433340886773926
S3C26322	8050	0.052273210138082504	0.2313618853387718
S3C26323	253465	0.988162636756897	0.007855578215877332
S3C26363	6990	0.005388125777244568	0.3875292695822947
S3C26404	4467	0.038540881127119064	0.25164287332880125
S3C26421	2690	0.028512101620435715	0.27105521565072893
S3C26437	31977	0.7241726517677307	0.03112017523982174
S3C26440	2149	0.05362584814429283	0.22979454641589245
S3C26470	3030	0.352070152759552	0.10733439081501624
S3C26471	8350	0.5100255012512207	0.057198428884356826
S3C26543	9458	0.40180498361587524	0.09611753153561448
S3C26627	11078	0.048220012336969376	0.23689478057255078
S3C26653	6587	0.9873704314231873	0.007987763426240652
S3C26655	14991	0.4201388359069824	0.09181207039806633
S3C26737	5719	0.9992519617080688	0.003191328650200166
S3C26740	3853	0.5945948362350464	0.04303572777400106
S3C26766	2222	0.966266393661499	0.011500113301608883
S3C26785	31415	0.19220949709415436	0.1494070549135131
S3C26807	3223	0.9435949325561523	0.014351537125160511
S3C26830	2260	0.15948331356048584	0.16096381901956341
S3C26833	2364	0.04190629720687866	0.24627993050834654
S3C26836	2021	0.9999245405197144	0.0014540373139965254
S3C26844	3305	0.007980426773428917	0.3600913966311655
S3C26856	3163	0.6361426115036011	0.03850366341868721
S3C26904	5668	1.0	0.0
S3C26917	4040	0.05717013031244278	0.22594229171387567
S3C26966	4246	0.12866739928722382	0.17433340886773926
S3C27019	19720	0.28872931003570557	0.12236573759347383
S3C27122	14161	0.04989440739154816	0.23447767958305007
S3C27195	7560	0.014838594943284988	0.31528061031799987
S3C27209	3182	0.9999994039535522	0.0003399048266485384
S3C27295	14079	0.102004274725914	0.18838280836921217
S3C27318	19054	1.0	0.0
S3C27320	2738	0.04045126587152481	0.2487536823022887
S3C27353	2641	0.5419448018074036	0.05013596193065942
S3C27417	3938	0.04655088111758232	0.239330765163532
S3C27424	8173	0.050046809017658234	0.23428884356824534
S3C27431	3364	0.004843361675739288	0.39487499055819925
S3C27471	8724	0.949989914894104	0.013596193065941536
S3C27475	2994	0.28418469429016113	0.12361205529118513
S3C27491	2781	0.10055132210254669	0.18923257043583352
S3C27555	8173	0.06200035661458969	0.22054158169046
S3C27574	2838	0.9996675252914429	0.002435984590981192
S3C27579	5511	0.08529765903949738	0.1992597628219654
S3C27605	2123	0.07333506643772125	0.2094191404184606
S3C27625	4145	0.09487739205360413	0.19272603670972127
S3C27634	2886	0.00107958831358701	0.5031346778457587
S3C27640	2099	0.013740276917815208	0.32079462195029834
S3C27645	10004	0.04867803305387497	0.2363093889266561
S3C27674	17944	0.09322672337293625	0.1938024019941083
S3C27688	60249	0.9307589530944824	0.015541204018430396
S3C27694	5083	0.026338446885347366	0.27638039126822267
S3C27695	12807	0.06732390820980072	0.21497091925372008
S3C27698	4448	0.009433628059923649	0.34825137850290805
S3C27716	3515	0.04920367896556854	0.23544074325855427
S3C27794	25285	0.3311997056007385	0.11220635999697863
S3C27821	11282	1.0	0.0
S3C27830	2461	0.0031359915155917406	0.4268071606616814
S3C27843	4079	0.03591074049472809	0.25672256212704886
S3C27881	7116	0.14559656381607056	0.1667044338696276
S3C27923	2018	0.3535615801811218	0.10720220560465292
S3C27958	6005	0.02474198490381241	0.2804970163909661
S3C27977	36331	0.534229576587677	0.05151446483873404
S3C28034	2308	0.1527201235294342	0.16351310521942744
S3C28058	32758	0.08660252392292023	0.1983911171538636
S3C28081	4415	0.0019495438318699598	0.46121308255910565
S3C28156	4157	0.04799018055200577	0.2372724526021603
S3C28167	3498	0.009208690375089645	0.34966764861394367
S3C28169	3794	0.9994251132011414	0.0029836090339149485
S3C28171	3767	0.11137210577726364	0.18309539995467936
S3C28183	2847	0.2724526524543762	0.12661454792658056
S3C28208	3943	0.990179181098938	0.007345720975904525
S3C28285	2045	0.26093971729278564	0.12925825213384698
S3C28302	3937	0.13701066374778748	0.17091547699977339
S3C28303	14581	0.043382175266742706	0.24405166553365057
S3C28416	5384	0.12529461085796356	0.17608958380542336
S3C28436	18223	0.5121649503707886	0.05653750283254022
S3C28437	12700	0.18457049131393433	0.15223959513558427
S3C28473	3156	0.9995039105415344	0.002926958229473525
S3C28476	7695	0.3541633188724518	0.10699448598836771
S3C28486	3118	0.5005062818527222	0.061862678450033994
S3C28498	4020	0.07849083095788956	0.20498149407054914
S3C28513	2851	0.16656765341758728	0.1582445804063751
S3C28523	3168	0.04964575543999672	0.23479870080821813
S3C28556	10986	0.04984050244092941	0.23455321398897197
S3C28562	5678	0.04018178582191467	0.24922577233930054
S3C28568	2819	0.9999914765357971	0.0006231588488556538
S3C28604	15130	0.07784925401210785	0.20547246770904146
S3C28642	17171	0.05259835720062256	0.23102198051212328
S3C28675	5903	0.011375393718481064	0.3340697937910718
S3C28709	3497	0.5305566787719727	0.05238311050683586
S3C28725	4548	0.14355209469795227	0.16753531233476848
S3C28771	3802	0.9999998211860657	0.00026437042072664096
S3C28839	3526	0.006983859930187464	0.3688533877181056
S3C28841	3917	0.013721602968871593	0.3208323891532593
S3C28870	2838	0.012952625751495361	0.32449580784047133
S3C28905	24517	0.09151200950145721	0.19493541808293677
S3C29032	14712	0.038430698215961456	0.25171840773472315
S3C29100	2175	0.05573711916804314	0.22750963063675503
S3C29128	2042	4.052438453072682e-05	0.71058992371025
S3C29260	2015	0.047522708773612976	0.2377634262406526
S3C29278	3425	0.9967002868652344	0.005438477226376614
S3C29301	2165	0.0058126733638346195	0.3819774907470353
S3C29319	10856	0.13646410405635834	0.17112319661605863
S3C29329	5594	0.7835527658462524	0.026625878087468843
S3C29337	3288	0.0044194553047418594	0.4019185739104162
S3C29367	4610	0.07546356320381165	0.20754966387189364
S3C29401	4011	0.09550966322422028	0.1923483646801118
S3C29405	6966	0.2648795247077942	0.12831407205982326
S3C29427	6115	0.03226234018802643	0.2631052194274492
S3C29453	2300	0.3387371897697449	0.11037465065337261
S3C29511	2042	0.3916810154914856	0.09859128332955662
S3C29519	6110	0.08233483135700226	0.20171463101442708
S3C29521	4096	0.07396642863750458	0.2087770979681245
S3C29670	5284	0.010391999036073685	0.3409811919329254
S3C29678	5009	0.20334437489509583	0.14583805423370344
S3C29706	4423	0.15381239354610443	0.16315431679129844
S3C29734	30968	0.9974403381347656	0.005023037993806179
S3C29796	3955	0.9999596476554871	0.0010574816829065639
S3C29826	2886	0.007851231843233109	0.3610544603066697
S3C29908	7701	0.17137034237384796	0.15671500868645669
S3C29915	2200	0.09027110785245895	0.1958795981569605
S3C29964	4044	0.16819840669631958	0.15784802477528515
S3C29984	2972	0.007548479363322258	0.363773698919858
S3C30011	2620	0.05638919025659561	0.22690535538937986
S3C30013	2236	0.28637179732322693	0.12302666364529043
S3C30057	2850	0.6914517879486084	0.03383941385301004
S3C30063	4638	0.999975323677063	0.000849762066621346
S3C30102	2435	0.004361434374004602	0.40291940478888133
S3C30136	4343	0.05954686924815178	0.22344965631845307
S3C30154	8236	0.15520134568214417	0.16285217916761086
S3C30173	4077	0.43677520751953125	0.08712893723090868
S3C30192	5036	0.8815830945968628	0.019110204698240048
S3C30199	16141	0.14873339235782623	0.16506156054082635
S3C30208	2303	0.8833184838294983	0.019015786690837675
S3C30266	3537	0.07416251301765442	0.20864491275776115
S3C30282	10523	0.17294064164161682	0.15616738424352292
S3C30301	4079	0.011770850047469139	0.3315016239897273
S3C30302	3382	0.008961660787463188	0.3517637283782763
S3C30324	2567	0.02716784179210663	0.2744542639172143
S3C30370	8999	0.9999962449073792	0.0005287408414532819
S3C30381	2532	0.46352219581604004	0.07995316866832843
S3C30429	5006	0.05945350602269173	0.22358184152881638
S3C30431	3639	0.9412865042686462	0.014634791147367626
S3C30438	9426	0.2315598875284195	0.13707606314676335
S3C30447	10048	0.07199665158987045	0.21075987612357427
S3C30451	3264	0.9975380301475525	0.004966387189364756
S3C30462	2264	0.0054466878063976765	0.38684945992899766
S3C30478	2099	0.0038635358214378357	0.4117569302817433
S3C30486	6274	0.07334660738706589	0.2094191404184606
S3C30544	2606	0.8430209755897522	0.021999395724752624
S3C30551	3598	0.7767865657806396	0.0271735025304026
S3C30580	2446	0.05179554224014282	0.231966160586147
S3C30584	3042	0.9979269504547119	0.0046453659641966915
S3C30588	4578	0.23866920173168182	0.13543318981796207
S3C30742	6750	0.03576381877064705	0.2569869325477755
S3C30755	23769	0.9999955296516418	0.0005476244429337563
S3C30804	10677	0.19319134950637817	0.14901049928242313
S3C30805	2107	0.0025418177247047424	0.4424238990860337
S3C30811	2295	0.9998598098754883	0.0019072437495279099
S3C30830	2359	0.28052106499671936	0.12449958456076743
S3C30847	10690	0.14714482426643372	0.16593020620892818
S3C30870	4324	0.18642309308052063	0.15167308709117003
S3C30896	2572	0.6484048962593079	0.03723846211949543
S3C30926	10131	0.05045000836253166	0.23385452073419444
S3C30948	3123	4.084572719875723e-05	0.7103066696880429
S3C30957	2792	0.008602987043559551	0.3544074325855427
S3C30959	2281	0.9994281530380249	0.0029647254324344737
S3C30978	2030	8.62673477968201e-05	0.6672331747110809
S3C30984	6094	0.5205823183059692	0.054384772263766146
S3C31001	13343	0.08348853141069412	0.20077045094040336
S3C31014	2954	0.7395488023757935	0.029930508346551855
S3C31018	2092	0.07476530224084854	0.20821058992371025
S3C31026	2368	0.018986959010362625	0.2983231361885339
S3C31033	2465	0.8110123872756958	0.02435984590981192
S3C31035	3145	0.5671930909156799	0.04603822040939648
S3C31048	36684	0.04501280188560486	0.24155903013822796
S3C31081	2128	0.9999412298202515	0.0012463176977113076
S3C31090	11170	0.05893892049789429	0.22409169876878918
S3C31128	3199	0.004642277490347624	0.3982929224261651
S3C31136	6610	0.007122465874999762	0.367795906035199
S3C31170	2117	0.6643111109733582	0.035992144421784125
S3C31202	3450	0.1640675961971283	0.1592642948863207
S3C31208	3143	0.04570545256137848	0.24048266485384093
S3C31209	2852	0.041553474962711334	0.24684643855276078
S3C31245	3141	0.9999944567680359	0.0005665080444142307
S3C31249	11584	0.05513311177492142	0.2281327894856107
S3C31265	2100	0.36884748935699463	0.10387869174408944
S3C31266	6221	0.07556645572185516	0.20747412946597174
S3C31289	7205	0.08042105287313461	0.2033008535387869
S3C31341	4536	0.23758026957511902	0.13565979303572778
S3C31349	2375	0.0013388829538598657	0.48827328348062543
S3C31354	6380	0.4793023467063904	0.0742314374197447
S3C31362	2191	0.11430981755256653	0.18141475942291713
S3C31405	9808	0.07953286170959473	0.20394289598912305
S3C31431	3091	0.0034472488332539797	0.41991464612130824
S3C31440	5229	0.9847725629806519	0.008573155072135357
S3C31486	4385	0.09329161792993546	0.19376463479114736
S3C31492	2514	0.3401561677455902	0.10997809502228265
S3C31534	2160	0.43464431166648865	0.08771432887680339
S3C31586	11262	0.16533248126506805	0.1588299720522698
S3C31600	11855	0.03218366205692291	0.26321852103633203
S3C31633	3857	0.09108742326498032	0.19527532290958532
S3C31677	2041	0.5793681740760803	0.04452753229095853
S3C31682	10955	0.05255630984902382	0.23102198051212328
S3C31712	2363	0.027772027999162674	0.2729624594002568
S3C31715	2037	0.23133979737758636	0.13717048115416572
S3C31733	3327	0.011035081930458546	0.33633582596872874
S3C31746	3624	0.009960157796740532	0.3443424729964499
S3C31802	4402	0.16338421404361725	0.15952866530704737
S3C31885	25106	0.09365282952785492	0.19348138076894025
S3C31897	6361	0.04839058965444565	0.23672482815922652
S3C31917	4295	0.004207606893032789	0.4054498073872649
S3C31930	3152	7.098694186424837e-05	0.6786577536067678
S3C31961	3344	0.13228490948677063	0.17276606994485988
S3C31963	3086	0.21971407532691956	0.14045622781176825
S3C31973	12161	0.07712674140930176	0.20586902334013144
S3C31988	14945	0.044758256524801254	0.24184228416043507
S3C32029	4006	0.010352754965424538	0.34135886396253495
S3C32046	2092	0.5041666626930237	0.0594266938590528
S3C32096	5613	0.003113668877631426	0.4274492031120175
S3C32333	16490	0.18973392248153687	0.15040788579197825
S3C32367	3076	0.08983320742845535	0.19614396857768715
S3C32416	6758	0.1150764524936676	0.18098043658886623
S3C32460	2217	0.17805327475070953	0.15444897650879977
S3C32470	6732	0.07779191434383392	0.20552911851348288
S3C32514	4677	1.0	0.0
S3C32527	11750	0.08417795598506927	0.200279477301911
S3C32555	2220	0.5789380073547363	0.04456529949391948
S3C32575	5043	0.0247560553252697	0.28045924918800513
S3C32599	2684	4.7302735765697435e-05	0.7021678374499585
S3C32602	2799	0.0470183789730072	0.23849988669839112
S3C32606	7375	0.04256032779812813	0.2454490520432057
S3C32626	6933	0.0031011321116238832	0.427864642344588
S3C32639	2147	0.0026223950553685427	0.4401956341113377
S3C32677	11096	0.061461154371500015	0.22133469295263994
S3C32740	3922	0.024460596963763237	0.28110129163834124
S3C32753	2088	0.9989767074584961	0.0037011858901729736
S3C32772	11695	0.664130687713623	0.035992144421784125
S3C32818	29692	0.05795881897211075	0.22509252964725432
S3C32820	8228	0.12815678119659424	0.17463554649142685
S3C32910	7900	0.6681580543518066	0.03569000679809653
S3C32917	3087	0.8947023153305054	0.018071606616813958
S3C33007	2298	0.027510736137628555	0.2736800362565148
S3C33072	2044	0.16535502672195435	0.15881108845078934
S3C33088	8599	0.9807004928588867	0.009215197522471486
S3C33133	2553	0.07193052023649216	0.2108354105294962
S3C33154	6242	0.41332584619522095	0.09322834050910189
S3C33172	13570	0.06554153561592102	0.21667044338696276
S3C33173	6571	0.11559397727251053	0.18081048417554196
S3C33278	3065	0.9043615460395813	0.017391796963516882
S3C33313	2135	0.0036068500485271215	0.4167422010725886
S3C33396	4213	0.813944399356842	0.024171009895007176
S3C33414	5074	0.1279154270887375	0.17469219729586827
S3C33452	9292	0.10318458080291748	0.18796736913664175
S3C33458	2505	0.4538107216358185	0.08250245486819247
S3C33483	2781	0.01646876148879528	0.30857693179243145
S3C33496	3000	0.02713053487241268	0.2745675655260971
S3C33518	17622	0.9999998211860657	0.00026437042072664096
S3C33522	2758	0.15032368898391724	0.16453281969937306
S3C33559	8205	0.3428408205509186	0.10943047057934889
S3C33593	4748	0.11567949503660202	0.18075383337110054
S3C33608	4109	0.4154287278652191	0.0927751340735705
S3C33609	2505	0.8426042795181274	0.022018279326233098
S3C33630	3111	0.5443866848945618	0.049796057104010874
S3C33707	3651	1.0	0.0
S3C33709	2713	0.008103753440082073	0.3588639625349347
S3C33827	26918	0.499650776386261	0.06316564695218672
S3C33898	3579	0.9998890161514282	0.0017372913362036408
S3C33934	2011	0.32932248711586	0.11262179922954905
S3C33959	6564	0.06724481284618378	0.21500868645668103
S3C33999	7505	0.10535337030887604	0.18670216783744994
S3C34014	4964	0.04232952371239662	0.24577007326837375
S3C34054	5570	0.3728976845741272	0.10295339527154619
S3C34089	21922	0.07702688872814178	0.20598232494901428
S3C34104	4546	0.018013231456279755	0.3019299040713045
S3C34161	2941	0.002795480890199542	0.4356446861545434
S3C34176	11703	0.1613788902759552	0.16034066017070775
S3C34180	7767	0.5379589200019836	0.050796887982476016
S3C34185	4231	0.013590813614428043	0.32130447919027116
S3C34188	9173	0.14911502599716187	0.16492937533046303
S3C34204	6278	0.006961837876588106	0.36904222373291035
S3C34228	11343	0.11670713126659393	0.18037616134149104
S3C34249	6043	0.6107104420661926	0.041128484024473146
S3C34271	2904	0.0024637291207909584	0.44457662965480776
S3C34279	4993	0.023594114929437637	0.28370722864264675
S3C34284	4948	0.18492786586284637	0.15214517712818187
S3C34317	3046	0.3811577260494232	0.1010272679205378
S3C34340	3594	0.00432790769264102	0.403542563637737
S3C34352	7147	0.07425861060619354	0.2086071455548002
S3C34387	2288	0.5032958984375	0.05982324949014276
S3C34395	3400	0.8485453128814697	0.021621723695143136
S3C34400	2328	0.0011002004612237215	0.5017750585391646
S3C34411	2884	0.010012155398726463	0.34398368456832085
S3C34450	4825	0.005160943605005741	0.390645063826573
S3C34490	6333	0.020237363874912262	0.29392325704358335
S3C34519	23422	0.16516835987567902	0.15886773925523076
S3C34573	37177	0.09350773692131042	0.1935946823778231
S3C34577	2125	0.016332782804965973	0.3092000906412871
S3C34588	2174	0.24702873826026917	0.1332049248432661
S3C34660	5653	0.80707848072052	0.024699750736460458
S3C34662	4084	0.0047183046117424965	0.39714102273585616
S3C34719	44204	0.042585987597703934	0.24539240123876427
S3C34730	5821	0.07093985378742218	0.211704056197598
S3C34812	6504	0.020499171689152718	0.2928468917591963
S3C34859	4366	0.019805673509836197	0.29518845834277513
S3C34862	2576	0.3294345736503601	0.11260291562806858
S3C34876	59230	0.9585690498352051	0.012557594984515447
S3C34877	3110	0.7735450267791748	0.027475640154090188
S3C34889	5775	0.14782242476940155	0.16551476697635772
S3C34919	2190	0.0339965783059597	0.26004607598761237
